Date,Open,High,Low,Adj Close,Close,Volume
2023-01-13,511.4,520.5,511.4,510.4,518.65,4195766
2023-01-12,509.9,514.5,507.0,508.1,510.4,4129397
2023-01-11,515.95,515.95,505.65,514.45,508.1,3308303
2023-01-10,526.5,526.5,502.7,524.75,514.45,5366443
2023-01-09,523.0,527.5,520.65,519.8,524.75,1841059
2023-01-06,525.85,528.45,514.35,524.75,519.8,3454408
2023-01-05,518.95,525.95,513.55,518.85,524.75,3166328
2023-01-04,532.2,536.75,517.4,530.95,518.85,7145153
2023-01-03,527.5,533.4,523.05,526.5,530.95,3247177
2023-01-02,526.75,530.9,523.0,524.1,526.5,2226882
2022-12-30,525.0,531.9,522.1,522.75,524.1,3361557
2022-12-29,517.2,534.4,504.6,518.4,522.75,7354986
2022-12-28,525.0,527.5,516.45,523.3,518.4,3959786
2022-12-27,520.0,527.3,509.35,514.15,523.3,5808135
2022-12-26,493.95,522.35,489.9,491.25,514.15,8583591
2022-12-23,528.95,531.8,486.0,532.85,491.25,10542194
2022-12-22,543.5,544.6,525.25,539.2,532.85,7913985
2022-12-21,562.0,564.0,532.2,560.1,539.2,6698446
2022-12-20,563.9,565.0,554.1,563.85,560.1,2314297
2022-12-19,556.95,566.35,555.0,556.05,563.85,2341796
2022-12-16,558.0,568.6,553.5,561.2,556.05,4854309
2022-12-15,583.0,584.0,558.75,582.2,561.2,5047769
2022-12-14,585.1,589.5,581.05,584.55,582.2,1682787
2022-12-13,587.0,589.0,583.05,585.05,584.55,2436178
2022-12-12,580.0,587.3,573.4,581.0,585.05,4062852
2022-12-09,593.9,598.0,572.25,587.75,581.0,7795856
2022-12-08,583.95,590.8,581.6,582.0,587.75,2897290
2022-12-07,582.9,588.35,575.1,581.0,582.0,5406859
2022-12-06,572.5,585.0,570.6,573.35,581.0,6009003
2022-12-05,580.85,582.35,571.8,577.95,573.35,5491648
2022-12-02,582.55,584.15,573.4,580.95,577.95,7097523
2022-12-01,573.5,585.0,569.5,570.75,580.95,8400806
2022-11-30,565.9,573.95,560.55,564.95,570.75,6139270
2022-11-29,569.6,574.4,563.75,568.45,564.95,3646853
2022-11-28,564.0,572.5,562.8,564.65,568.45,4078114
2022-11-25,560.4,567.4,556.55,557.85,564.65,4010892
2022-11-24,564.25,565.95,554.55,562.9,557.85,3977412
2022-11-23,567.8,571.0,560.2,565.85,562.9,2782614
2022-11-22,564.0,578.45,560.5,564.05,565.85,7405911
2022-11-21,573.0,573.8,562.7,574.1,564.05,3480076
2022-11-18,574.5,576.0,563.9,574.2,574.1,4114267
2022-11-17,578.0,581.3,570.25,577.2,574.2,3652873
2022-11-16,586.5,593.5,568.2,586.45,577.2,8557056
2022-11-15,583.9,593.0,575.3,580.3,586.45,11897606
2022-11-14,558.9,586.55,557.55,557.55,580.3,9070550
2022-11-11,565.0,566.9,553.85,558.15,557.55,5254274
2022-11-10,563.0,568.4,551.5,564.5,558.15,5700059
2022-11-09,570.0,580.7,561.2,568.1,564.5,10307830
2022-11-07,561.0,573.0,553.15,558.6,568.1,9287441
2022-11-04,540.9,560.3,538.85,539.5,558.6,8028860
2022-11-03,540.0,547.5,538.5,545.0,539.5,3945015
2022-11-02,546.75,549.0,539.3,544.05,545.0,7740170
2022-11-01,535.0,545.6,533.75,532.95,544.05,8669246
2022-10-31,522.45,538.6,521.35,520.1,532.95,8601980
2022-10-28,530.2,530.2,515.65,527.6,520.1,6679582
2022-10-27,515.35,532.6,513.25,513.1,527.6,10067299
2022-10-25,516.2,521.8,511.65,516.9,513.1,5007924
2022-10-24,518.0,521.05,516.0,512.6,516.9,1415497
2022-10-21,518.0,522.9,503.8,517.7,512.6,9693780
2022-10-20,509.0,519.0,507.0,510.7,517.7,5223412
2022-10-19,511.0,519.0,506.7,507.85,510.7,6646701
2022-10-18,523.0,524.2,506.05,520.55,507.85,10116195
2022-10-17,499.0,522.7,497.45,501.85,520.55,9626670
2022-10-14,508.0,512.0,497.5,496.85,501.85,6337662
2022-10-13,505.4,505.4,491.5,505.45,496.85,6212954
2022-10-12,502.75,507.45,484.2,500.2,505.45,11786907
2022-10-11,525.0,526.6,498.3,522.65,500.2,7659702
2022-10-10,517.0,537.95,515.35,521.8,522.65,12806265
2022-10-07,506.8,527.0,499.8,506.9,521.8,9384553
2022-10-06,497.9,513.8,496.15,492.2,506.9,9447220
2022-10-04,502.4,506.4,482.9,488.65,492.2,12515966
2022-10-03,516.1,519.95,471.05,515.6,488.65,14296197
2022-09-30,507.0,523.15,501.0,506.35,515.6,11027478
2022-09-29,509.6,519.0,495.2,500.05,506.35,11297808
2022-09-28,495.0,514.35,491.05,504.35,500.05,12029150
2022-09-27,507.95,524.0,474.0,511.2,504.35,29131156
2022-09-26,537.0,544.0,499.1,539.35,511.2,17756139
2022-09-23,535.0,555.0,535.0,534.05,539.35,17014661
2022-09-22,524.5,548.8,516.1,541.35,534.05,24714675
2022-09-21,572.0,575.8,532.8,574.35,541.35,48990918
2022-09-20,579.0,585.7,567.5,564.9,574.35,43803577
2022-09-19,517.0,572.95,514.0,516.7,564.9,75771183
2022-09-16,530.95,550.0,511.05,538.75,516.7,42869715
2022-09-15,529.0,544.65,509.4,524.6,538.75,37879876
2022-09-14,482.0,533.7,482.0,486.5,524.6,57236617
2022-09-13,483.25,488.65,476.25,475.65,486.5,17846212
2022-09-12,454.6,479.5,440.6,454.7,475.65,27759936
2022-09-09,465.3,484.7,451.85,461.9,454.7,29429693
2022-09-08,453.95,464.0,446.25,448.9,461.9,14949706
2022-09-07,440.05,457.5,436.0,436.5,448.9,28272706
2022-09-06,419.4,441.0,417.5,417.95,436.5,23184248
2022-09-05,417.15,419.65,414.05,415.6,417.95,6074232
2022-09-02,411.45,418.3,405.55,409.8,415.6,8068140
2022-09-01,409.6,413.8,407.65,411.25,409.8,10762759
2022-08-30,406.65,412.85,404.5,403.45,411.25,7851221
2022-08-29,397.0,405.5,395.1,402.85,403.45,7557377
2022-08-26,400.0,406.7,392.2,397.15,402.85,13259855
2022-08-25,404.15,408.3,395.9,404.15,397.15,11274377
2022-08-24,405.45,407.55,398.1,405.45,404.15,15732854
2022-08-23,400.0,414.45,398.0,408.0,405.45,15303452
2022-08-22,418.1,420.25,404.35,420.45,408.0,11430999
2022-08-19,412.0,427.0,410.3,409.6,420.45,25171485
2022-08-18,398.3,414.5,396.5,398.3,409.6,15635959
2022-08-17,398.75,404.95,397.0,396.1,398.3,9431378
2022-08-16,388.9,399.0,385.45,384.8,396.1,11560886
2022-08-12,380.0,388.0,378.85,380.2,384.8,5187959
2022-08-11,382.0,382.0,378.6,380.05,380.2,2409612
2022-08-10,380.0,381.65,378.4,380.2,380.05,4144801
2022-08-08,382.85,382.95,378.85,382.65,380.2,3347503
2022-08-05,381.1,383.05,380.05,381.25,382.65,5063415
2022-08-04,382.0,383.75,378.0,381.75,381.25,6766464
2022-08-03,380.0,382.4,376.5,378.65,381.75,4871595
2022-08-02,375.4,382.8,374.95,375.4,378.65,9280180
2022-08-01,377.0,378.0,374.25,374.8,375.4,2858911
2022-07-29,372.4,376.0,370.0,370.85,374.8,6522804
2022-07-28,372.5,372.5,369.6,370.85,370.85,2711190
2022-07-27,369.25,372.2,368.7,369.95,370.85,2093379
2022-07-26,371.05,371.15,368.55,371.15,369.95,3457867
2022-07-25,372.55,373.5,370.4,372.55,371.15,3224932
2022-07-22,370.0,373.1,368.95,370.75,372.55,3091493
2022-07-21,368.0,371.35,366.25,367.85,370.75,3275734
2022-07-20,369.95,371.95,366.6,370.95,367.85,7381308
2022-07-19,369.3,371.5,369.3,370.7,370.95,1567448
2022-07-18,370.6,372.4,369.6,369.15,370.7,1745124
2022-07-15,368.0,371.3,368.0,369.9,369.15,3856534
2022-07-14,372.8,372.8,368.5,371.2,369.9,2772420
2022-07-13,372.95,373.95,370.3,370.9,371.2,2291028
2022-07-12,368.8,372.85,367.75,369.2,370.9,2870836
2022-07-11,367.1,369.95,366.85,368.45,369.2,3135297
2022-07-08,367.0,369.05,366.0,366.95,368.45,2126285
2022-07-07,369.9,369.9,366.1,368.25,366.95,2378264
2022-07-06,367.0,370.35,366.95,366.65,368.25,2209031
2022-07-05,368.95,371.25,365.6,368.55,366.65,3120800
2022-07-04,366.95,369.9,366.05,367.55,368.55,2275112
2022-07-01,363.95,368.6,362.1,363.0,367.55,2763265
2022-06-30,365.55,365.95,362.1,365.5,363.0,4383329
2022-06-29,364.95,367.5,364.1,366.45,365.5,4586257
2022-06-28,365.85,367.35,363.5,365.15,366.45,4285971
2022-06-27,362.25,365.7,360.5,360.6,365.15,3073581
2022-06-24,362.0,362.0,359.2,358.95,360.6,2713333
2022-06-23,358.4,362.0,358.05,357.95,358.95,2799410
2022-06-22,358.9,358.9,355.5,358.9,357.95,2588905
2022-06-21,358.1,360.95,358.1,357.3,358.9,3693727
2022-06-20,357.5,359.95,356.1,357.35,357.3,2297837
2022-06-17,359.0,361.05,356.65,359.4,357.35,4012167
2022-06-16,363.85,364.15,358.65,361.95,359.4,2940387
2022-06-15,359.9,362.45,359.0,359.55,361.95,4077501
2022-06-14,362.1,363.3,358.0,362.7,359.55,6976071
2022-06-13,363.05,364.95,361.9,365.15,362.7,4509163
2022-06-10,363.25,366.6,363.25,365.3,365.15,3916129
2022-06-09,363.0,368.5,362.5,363.05,365.3,5238450
2022-06-08,363.4,364.55,361.8,363.35,363.05,5020929
2022-06-07,363.6,367.5,361.7,364.9,363.35,5708056
2022-06-06,366.0,369.5,363.85,366.9,364.9,10390245
2022-06-03,375.0,375.35,365.35,373.5,366.9,8010976
2022-06-02,371.4,376.35,370.95,371.65,373.5,5215564
2022-06-01,370.0,373.0,369.15,369.4,371.65,2369910
2022-05-31,371.55,372.8,368.65,371.55,369.4,11507115
2022-05-30,368.5,372.5,366.75,366.3,371.55,5001959
2022-05-27,368.0,368.15,363.75,365.4,366.3,1603075
2022-05-26,362.15,366.3,359.7,361.7,365.4,3900318
2022-05-25,362.4,364.25,360.65,361.45,361.7,2440985
2022-05-24,364.8,365.7,360.45,363.45,361.45,4200025
2022-05-23,365.65,367.3,362.4,363.0,363.45,3889679
2022-05-20,368.0,368.0,362.05,364.0,363.0,4308673
2022-05-19,358.15,364.95,357.25,361.1,364.0,9179791
2022-05-18,369.25,372.6,359.7,368.8,361.1,11887905
2022-05-17,371.0,372.15,364.0,368.0,368.8,9431128
2022-05-16,367.0,377.7,360.35,359.1,368.0,50459752
2022-05-13,378.0,378.55,356.1,373.55,359.1,10195371
2022-05-12,356.85,382.0,349.3,359.05,373.55,7493279
2022-05-11,360.0,365.8,351.2,358.2,359.05,5728451
2022-05-10,368.55,373.9,355.0,366.75,358.2,6322735
2022-05-09,363.35,369.0,359.45,365.4,366.75,3690073
2022-05-06,360.55,372.35,360.55,366.35,365.4,5868878
2022-05-05,371.0,375.35,364.95,368.1,366.35,5794511
2022-05-04,379.55,382.0,364.65,378.15,368.1,5415006
2022-05-02,371.6,380.5,368.75,372.2,378.15,5959678
2022-04-29,384.7,385.5,370.75,383.35,372.2,10529413
2022-04-28,389.9,389.9,380.45,384.55,383.35,7163762
2022-04-27,385.0,387.7,376.25,385.15,384.55,11121579
2022-04-26,382.0,391.0,381.3,376.35,385.15,11192640
2022-04-25,371.8,387.6,370.0,374.2,376.35,12835090
2022-04-22,378.0,381.0,371.05,377.35,374.2,5946333
2022-04-21,378.9,384.35,374.8,371.3,377.35,14385266
2022-04-20,355.0,375.8,355.0,354.25,371.3,13525255
2022-04-19,366.75,370.0,351.0,363.4,354.25,9971239
2022-04-18,369.0,379.65,360.5,369.2,363.4,10936057
2022-04-13,359.95,374.2,359.0,359.65,369.2,17817591
2022-04-12,364.0,371.6,355.75,360.2,359.65,19884358
2022-04-11,338.45,369.5,338.3,337.35,360.2,30662312
2021-06-09,340.0,341.6,332.25,340.35,334.35,2484987
2021-06-08,340.35,341.8,336.4,339.05,340.35,2954871
2021-06-07,333.8,342.8,333.15,332.05,339.05,4163074
2021-06-04,333.8,337.3,331.2,333.95,332.05,1739342
2021-06-03,332.1,336.0,331.4,331.1,333.95,3322366
2021-06-02,324.4,332.4,322.55,324.2,331.1,5346766
2021-06-01,327.0,328.9,323.1,326.8,324.2,2649537
2021-05-31,325.4,328.45,322.5,325.65,326.8,2664186
2021-05-28,330.1,331.4,324.25,330.1,325.65,2648245
2021-05-27,322.0,335.0,319.5,323.1,330.1,12478623
2021-05-26,322.3,325.0,319.4,322.3,323.1,3103367
2021-05-25,326.55,327.1,321.25,326.2,322.3,3511483
2021-05-24,321.45,328.3,319.5,321.45,326.2,4875842
2021-05-21,322.7,324.35,320.25,320.0,321.45,4039119
2021-05-20,319.45,322.0,314.35,317.65,320.0,5608173
2021-05-19,315.5,324.9,315.0,315.65,317.65,10886866
2021-05-18,314.5,316.95,310.1,310.2,315.65,4169602
2021-05-17,307.9,311.7,304.55,307.1,310.2,4763864
2021-05-14,309.1,311.85,300.0,309.05,307.1,4140603
2021-05-12,313.9,314.9,308.05,314.9,309.05,3974894
2021-05-11,307.5,316.9,306.1,311.35,314.9,3809984
2021-05-10,314.2,315.15,310.0,312.25,311.35,4632214
2021-05-07,315.0,317.8,311.1,314.4,312.25,3399984
2021-05-06,313.0,316.2,310.1,311.45,314.4,3861134
2021-05-05,310.9,312.3,307.15,306.95,311.45,2600385
2021-05-04,315.0,315.0,306.2,311.65,306.95,5668182
2021-05-03,304.5,312.8,301.2,309.05,311.65,6232670
2021-04-30,314.0,319.85,306.75,314.05,309.05,19822885
2021-04-29,311.0,315.0,307.25,308.85,314.05,6658734
2021-04-28,308.4,311.25,304.5,306.55,308.85,4312684
2021-04-27,303.95,307.5,302.05,303.35,306.55,3740765
2021-04-26,297.0,304.5,295.25,295.2,303.35,5179998
2021-04-23,293.2,298.8,292.2,295.6,295.2,6813166
2021-04-22,294.9,297.3,285.3,295.7,295.6,7474006
2021-04-20,309.2,313.85,292.45,300.95,295.7,12222234
2021-04-19,295.0,302.25,292.4,300.7,300.95,7452061
2021-04-16,296.95,305.45,295.4,295.2,300.7,5575878
2021-04-15,303.0,306.5,293.0,302.3,295.2,9069002
2021-04-13,305.0,309.05,298.5,304.3,302.3,5975419
2021-04-12,310.9,312.2,299.55,316.35,304.3,10520709
2021-04-09,326.0,329.9,314.3,320.8,316.35,13515479
2021-04-08,310.0,326.9,309.3,308.65,320.8,7223424
2021-04-07,305.7,311.3,305.5,305.5,308.65,2808495
2021-04-06,307.0,309.6,303.3,306.05,305.5,4010075
2021-04-05,310.4,314.9,301.55,311.0,306.05,7064466
2021-04-01,311.85,313.45,307.25,308.85,311.0,4689185
2021-03-31,299.25,310.95,299.0,299.85,308.85,7721201
2021-03-30,296.8,303.5,295.35,294.9,299.85,6089054
2021-03-26,297.65,301.6,293.55,294.1,294.9,7195972
2021-03-25,307.0,307.2,293.0,303.8,294.1,6506272
2021-03-24,302.85,307.5,300.9,304.45,303.8,9936778
2021-03-23,297.2,306.4,293.55,295.6,304.45,11750637
2021-03-22,284.45,297.8,278.0,283.45,295.6,11182565
2021-03-19,278.0,284.6,274.05,281.05,283.45,6753108
2021-03-18,283.0,285.95,277.45,280.85,281.05,4353319
2021-03-17,285.9,287.35,280.0,285.55,280.85,5016639
2021-03-16,284.9,290.0,284.25,283.65,285.55,7122222
2021-03-15,290.9,290.9,279.0,289.5,283.65,4879115
2021-03-12,293.0,293.9,287.5,292.0,289.5,5744777
2021-03-10,292.55,293.8,289.0,291.05,292.0,3837384
2021-03-09,287.8,293.3,285.2,285.75,291.05,6082622
2021-03-08,287.0,291.0,284.2,284.8,285.75,4470385
2021-03-05,291.95,298.3,283.15,292.0,284.8,14706128
2021-03-04,281.5,294.3,278.75,282.1,292.0,10478749
2021-03-03,280.7,285.9,279.55,278.8,282.1,5079575
2021-03-02,278.9,283.4,277.1,277.9,278.8,4657410
2021-03-01,275.55,279.65,273.5,273.5,277.9,4095441
2021-02-26,277.0,288.5,271.5,279.7,273.5,21250569
2021-02-25,271.2,281.6,271.15,268.4,279.7,9436339
2021-02-24,266.0,270.3,265.05,264.7,268.4,3316417
2021-02-23,269.0,270.85,263.15,266.95,264.7,7106597
2021-02-22,275.5,276.9,265.65,275.3,266.95,7287185
2021-02-19,288.5,288.5,273.05,282.8,275.3,18015854
2021-02-18,290.0,290.5,280.8,286.65,282.8,7081013
2021-02-17,285.75,290.4,284.2,284.05,286.65,10058896
2021-02-16,285.9,287.3,280.2,283.4,284.05,6116048
2021-02-15,281.0,285.9,279.0,277.45,283.4,7339663
2021-02-12,275.0,284.9,274.25,276.9,277.45,9937677
2021-02-11,272.2,277.8,271.5,271.9,276.9,5475278
2021-02-10,271.35,277.8,271.0,270.55,271.9,6276033
2021-02-09,276.85,279.45,269.85,274.35,270.55,4725675
2021-02-08,272.5,278.2,272.0,271.3,274.35,5445773
2021-02-05,273.0,275.6,268.55,272.75,271.3,5119967
2021-02-04,268.0,275.0,266.15,268.95,272.75,7803083
2021-02-03,276.1,278.7,268.0,276.25,268.95,8099652
2021-02-02,263.7,279.6,261.1,260.8,276.25,12896237
2021-02-01,246.4,262.0,242.1,243.35,260.8,8108261
2021-01-29,251.75,251.75,241.75,248.0,243.35,9156862
2021-01-28,250.0,250.5,246.0,252.5,248.0,9545181
2021-01-27,256.1,260.5,251.2,257.0,252.5,9165809
2021-01-25,261.4,264.25,254.9,257.7,257.0,9713572
2021-01-22,255.0,259.9,250.9,252.55,257.7,6396348
2021-01-21,263.5,265.35,249.1,262.1,252.55,8233030
2021-01-20,261.0,263.85,257.65,261.95,262.1,4999049
2021-01-19,256.95,262.8,256.3,256.05,261.95,3685114
2021-01-18,264.1,264.55,248.0,264.1,256.05,7230336
2021-01-15,266.4,267.0,259.6,267.05,264.1,5926799
2021-01-14,265.0,270.5,263.15,264.9,267.05,4747011
2021-01-13,268.1,269.4,261.1,268.1,264.9,5267492
2021-01-12,270.0,274.6,266.7,270.35,268.1,5997355
2021-01-11,268.8,271.8,266.0,269.95,270.35,6276642
2021-01-08,265.0,271.4,264.3,263.0,269.95,8135272
2021-01-07,265.0,267.1,261.2,261.1,263.0,7685276
2021-01-06,255.4,262.0,253.25,254.2,261.1,8653520
2021-01-05,252.0,256.65,250.45,252.9,254.2,9383253
2021-01-04,252.9,253.8,250.0,250.85,252.9,4860584
2021-01-01,249.0,251.7,248.15,248.85,250.85,4011077
2020-12-31,252.0,252.7,246.9,252.4,248.85,7969910
2020-12-30,245.5,253.0,241.7,244.4,252.4,10481131
2020-12-29,247.55,248.25,242.5,247.2,244.4,5978220
2020-12-28,247.0,247.85,244.7,246.7,247.2,4547753
2020-12-24,255.0,260.9,245.0,237.2,246.7,24151514
2020-12-23,234.9,238.75,231.5,237.6,237.2,8750579
2020-12-22,235.6,239.15,227.25,235.4,237.6,10098570
2020-12-21,250.9,250.9,225.95,251.05,235.4,12498745
2020-12-18,247.05,252.2,246.5,246.75,251.05,7695230
2020-12-17,248.5,251.5,246.2,247.25,246.75,8321438
2020-12-16,249.1,249.7,245.1,247.6,247.25,7488289
2020-12-15,247.95,248.2,243.1,246.45,247.6,7713444
2020-12-14,247.0,249.0,245.05,245.8,246.45,4162472
2020-12-11,249.5,250.45,243.75,248.3,245.8,7933577
2020-12-10,250.7,251.0,245.2,252.85,248.3,11038230
2020-12-09,258.9,259.6,251.0,257.1,252.85,13190004
2020-12-08,254.5,259.6,253.0,253.1,257.1,9736539
2020-12-07,256.25,256.3,250.55,252.55,253.1,9578732
2020-12-04,262.0,263.0,249.9,261.1,252.55,11266087
2020-12-03,264.5,264.5,259.3,262.5,261.1,5223075
2020-12-02,262.0,264.2,259.2,262.0,262.5,5076458
2020-12-01,262.2,269.55,260.9,261.05,262.0,6262243
2020-11-27,261.4,263.2,257.5,260.75,261.05,10177429
2020-11-26,257.7,262.6,253.55,256.2,260.75,5364946
2020-11-25,255.95,259.2,255.2,255.15,256.2,6671995
2020-11-24,258.2,260.45,254.55,258.15,255.15,4054652
2020-11-23,259.0,262.5,257.5,257.1,258.15,6727698
2020-11-20,259.1,261.9,253.75,258.7,257.1,4879945
2020-11-19,259.85,265.85,256.45,262.0,258.7,7297426
2020-11-18,267.2,267.7,260.65,268.05,262.0,8891945
2020-11-17,261.0,272.0,260.0,259.0,268.05,13207472
2020-11-14,259.9,260.9,258.05,257.7,259.0,489361
2020-11-13,261.5,262.25,255.75,262.85,257.7,7158835
2020-11-12,258.1,264.35,256.2,259.7,262.85,6698839
2020-11-11,251.5,260.9,251.5,249.9,259.7,9322013
2020-11-10,251.0,256.4,248.4,249.3,249.9,8645746
2020-11-09,249.45,252.0,247.1,248.0,249.3,8012202
2020-11-06,257.0,257.0,246.65,255.75,248.0,8457488
2020-11-05,251.85,258.7,251.0,264.4,255.75,12065738
2020-11-04,262.0,265.3,259.65,262.0,264.4,4122454
